date,open,close
2017-06-02,35.69816195842354,36.1328239440918
2017-06-05,35.874815635389034,35.77951431274414
2017-06-06,35.7725439958314,35.900386810302734
2017-06-07,36.032875365239036,36.114227294921875
2017-06-08,36.08633878049801,36.02590560913086
2017-06-09,36.07240773011959,34.62895202636719
2017-06-12,33.87583902444526,33.801456451416016
2017-06-13,34.20589882874218,34.07340621948242
2017-06-14,34.28492554192561,33.74101638793945
2017-06-15,33.31332415824368,33.538787841796875
2017-06-16,33.420254542962795,33.069271087646484
2017-06-19,33.39236266710712,34.01530075073242
2017-06-20,34.13848894224757,33.70615005493164
2017-06-21,33.82471110851781,33.906063079833984
2017-06-22,33.882814623906064,33.85027313232422
2017-06-23,33.73404560544495,34.00135040283203
2017-06-26,34.208228063547345,33.89443588256836
2017-06-27,33.70615740465239,33.408634185791016
2017-06-28,33.58527863851477,33.89674758911133
2017-06-29,33.636419820909026,33.397003173828125
2017-06-30,33.57598747388138,33.47603988647461
2017-07-03,33.675932135887265,33.35516357421875
2017-07-05,33.39933490345308,33.4923095703125
2017-07-06,33.24359524570328,33.176185607910156
2017-07-07,33.215702390068536,33.51322555541992
2017-07-10,33.49694459692124,33.7177619934082
2017-07-11,33.641077267678725,33.827030181884766
2017-07-12,33.906050232366475,33.87583541870117
2017-07-13,33.82005407230603,34.347694396972656
2017-07-14,34.39418551130937,34.64289474487305
2017-07-17,34.591752319997376,34.763755798339844
2017-07-18,34.680072184713886,34.884620666503906
2017-07-19,34.9776068083503,35.103126525878906
2017-07-20,35.21469607209489,34.945064544677734
2017-07-21,34.863715686827504,34.92879867553711
2017-07-24,35.0008461000464,35.351829528808594
2017-07-25,35.28442388288951,35.5029182434082
2017-07-26,35.6447157004753,35.670284271240234
2017-07-27,35.73768936034904,34.9962043762207
2017-07-28,34.84046462425895,34.749813079833984
2017-07-31,34.84278207309928,34.57082748413086
2017-08-01,34.65682995293205,34.877647399902344
2017-08-02,37.023060271629454,36.525638580322266
2017-08-03,36.504731301549455,36.16072082519531
2017-08-04,36.27693934864346,36.351318359375
2017-08-07,36.50705942912539,36.9138298034668
2017-08-08,36.86502718411339,37.20903778076172
2017-08-09,37.01842033755663,37.43681335449219
2017-08-10,37.31313822763123,36.244384765625
2017-08-11,36.543076338748016,36.7484245300293
2017-08-14,37.17780633363452,37.301483154296875
2017-08-15,37.49048272776531,37.709835052490234
2017-08-16,37.78917191458455,37.55815124511719
2017-08-17,37.45782075421376,36.837100982666016
2017-08-18,36.837097109852,36.753089904785156
2017-08-21,36.75310324796429,36.68543243408203
2017-08-22,36.9234469170866,37.2851448059082
2017-08-23,37.1194538987471,37.33180236816406
2017-08-24,37.43681681619273,37.16613006591797
2017-08-25,37.254789184976026,37.303794860839844
2017-08-28,37.36914451678862,37.67950439453125
2017-08-29,37.35980841806438,38.01552963256836
2017-08-30,38.223214140132114,38.11820602416992
2017-08-31,38.185878807552115,38.2698860168457
2017-09-01,38.45656606993318,38.281551361083984
2017-09-05,38.21155270980482,37.82185363769531
2017-09-06,37.96887154412259,37.782188415527344
2017-09-07,37.82418803114955,37.6305046081543
2017-09-08,37.53716082075135,37.01678466796875
2017-09-11,37.4531476047386,37.686500549316406
2017-09-12,37.945530520517316,37.53716278076172
2017-09-13,37.30613682555857,37.254798889160156
2017-09-14,37.10079036191123,36.93510818481445
2017-09-15,36.979450719846646,37.30847930908203
2017-09-18,37.362144264850784,37.02611541748047
2017-09-19,37.222141885694754,37.04012680053711
2017-09-20,36.846435917023044,36.419403076171875
2017-09-21,36.3563877722776,35.79400634765625
2017-09-22,35.36231001578385,35.44398498535156
2017-09-25,35.00059433942597,35.13127136230469
2017-09-26,35.41831561123845,35.73567581176758
2017-09-27,35.88969591922678,35.99003601074219
2017-09-28,35.91068651104982,35.768341064453125
2017-09-29,35.752022159334864,35.96437072753906
2017-10-02,35.99702548189776,35.89201736450195
2017-10-03,35.9386941667219,36.048370361328125
2017-10-04,35.85001515000581,35.81501007080078
2017-10-05,35.978360627753474,36.260719299316406
2017-10-06,36.16270867171578,36.239715576171875
2017-10-09,36.35872235264648,36.36572265625
2017-10-10,36.41706373948242,36.37972640991211
2017-10-11,36.39607266093036,36.53141784667969
2017-10-12,36.484739694715245,36.4030647277832
2017-10-13,36.57340874521874,36.63408279418945
2017-10-16,36.84643779882987,37.30847930908203
2017-10-17,37.28513761287271,37.44615173339844
2017-10-18,37.43448179679161,37.28046798706055
2017-10-19,36.578070656520225,36.39838790893555
2017-10-20,36.545413931245726,36.46140670776367
2017-10-23,36.61075585646932,36.44274139404297
2017-10-24,36.4707367962146,36.65975570678711
2017-10-25,36.61541381522758,36.49873733520508
2017-10-26,36.69008461231614,36.73208999633789
2017-10-27,37.17080052105302,38.04821014404297
2017-10-30,38.24421655987855,38.904605865478516
2017-10-31,39.17997680324569,39.44599914550781
2017-11-01,39.63966571812375,38.94427490234375
2017-11-02,38.876600295480515,39.22896194458008
2017-11-03,40.603409211531925,40.253379821777344
2017-11-06,40.223049889605925,40.6617546081543
2017-11-07,40.58241843039198,40.79243469238281
2017-11-08,40.757427246103816,41.12612533569336
2017-11-09,40.862446697626574,41.04212951660156
2017-11-10,41.009340776648685,40.90629577636719
2017-11-13,40.63228489422871,40.74235534667969
2017-11-14,40.52454823460366,40.12642288208008
2017-11-15,39.80559862253724,39.59716796875
2017-11-16,40.08896841370907,40.07023620605469
2017-11-17,40.05617843744174,39.847747802734375
2017-11-20,39.88052507336638,39.807926177978516
2017-11-21,39.99528829198253,40.54798126220703
2017-11-22,40.599500431570824,40.97420883178711
2017-11-24,41.00700095951698,40.97655487060547
2017-11-27,40.995283969286405,40.77045822143555
2017-11-28,40.819640671827266,40.531585693359375
2017-11-29,40.4285405227249,39.690834045410156
2017-11-30,39.9133131291183,40.24586868286133
2017-12-01,39.800897406193066,40.058509826660156
2017-12-04,40.393398417631744,39.76576614379883
2017-12-05,39.5924741130353,39.72830581665039
2017-12-06,39.22712500831736,39.580753326416016
2017-12-07,39.58544845064818,39.65336608886719
2017-12-08,39.92736686279802,39.665069580078125
2017-12-11,39.625262129811176,40.43790817260742
2017-12-12,40.31611710207307,40.210731506347656
2017-12-13,40.39808995652481,40.3442268371582
2017-12-14,40.37468380381599,40.3325309753418
2017-12-15,40.66273097743377,40.74235534667969
2017-12-18,40.95548522691672,41.316139221191406
2017-12-19,40.99059451317676,40.87583923339844
2017-12-20,40.95312942821834,40.83135223388672
2017-12-21,40.78919583290488,40.98591613769531
2017-12-22,40.908632395066746,40.98591613769531
2017-12-26,39.99996144279593,39.94609832763672
2017-12-27,39.83604050325153,39.9531364440918
2017-12-28,40.046812163577286,40.065547943115234
2017-12-29,39.934407093019225,39.63229751586914
2018-01-02,39.850080130528944,40.341880798339844
2018-01-03,40.405112383133705,40.33485412597656
2018-01-04,40.407457696409296,40.522212982177734
2018-01-05,40.618238978565536,40.983577728271484
2018-01-08,40.83135223388672,40.83135223388672
2018-01-09,40.87819410074322,40.8266716003418
2018-01-10,40.55266829963054,40.81730270385742
2018-01-11,40.887559405570876,41.04915237426758
2018-01-12,41.25992225875077,41.47303771972656
2018-01-16,41.662726478142304,41.26226043701172
2018-01-17,41.252898636063065,41.94376754760742
2018-01-18,42.00698912004785,41.98122787475586
2018-01-19,41.82900017607158,41.79387283325195
2018-01-22,41.52221597276173,41.45195770263672
2018-01-23,41.52220731072736,41.4613151550293
2018-01-24,41.510508202321624,40.800907135009766
2018-01-25,40.86881783456247,40.072566986083984
2018-01-26,40.2809998043608,40.16624450683594
2018-01-29,39.85009466611676,39.33487319946289
2018-01-30,38.76577147943991,39.10300827026367
2018-01-31,39.07959987736474,39.21074676513672
2018-02-01,39.149855976180945,39.2927131652832
2018-02-02,38.87585054676852,37.58779525756836
2018-02-05,37.259926352819406,36.648685455322266
2018-02-06,36.259921731587134,38.180294036865234
2018-02-07,38.19435027749091,37.36296844482422
2018-02-08,37.538611584893964,36.33486557006836
2018-02-09,36.93448689935861,36.77928924560547
2018-02-12,37.27074644509429,38.26071548461914
2018-02-13,38.08200063663708,38.64400100708008
2018-02-14,38.33831316239398,39.35649871826172
2018-02-15,39.925570787906274,40.678043365478516
2018-02-16,40.52989016661168,40.546348571777344
2018-02-20,40.456986503540875,40.40995788574219
2018-02-21,40.640407990824755,40.2265510559082
2018-02-22,40.398191808069974,40.56279373168945
2018-02-23,40.837934356890266,41.268253326416016
2018-02-26,41.46811865630413,42.08420181274414
2018-02-27,42.114766828451785,41.947811126708984
2018-02-28,42.15240169394147,41.884334564208984
2018-03-01,41.983094552063186,41.15067672729492
2018-03-02,40.63335240605755,41.435203552246094
2018-03-05,41.2000498848644,41.578636169433594
2018-03-06,41.83495635006942,41.543373107910156
2018-03-07,41.1365525079349,41.15771484375
2018-03-08,41.26353397569167,41.606849670410156
2018-03-09,41.846699766789705,42.321693420410156
2018-03-12,42.39459999300716,42.73086166381836
2018-03-13,42.93543052183893,42.3193473815918
2018-03-14,42.401648720566676,41.959571838378906
2018-03-15,41.973686339074305,42.00895690917969
2018-03-16,42.00894928177119,41.860809326171875
2018-03-19,41.696211599289306,41.221214294433594
2018-03-20,41.20710754394531,41.20710754394531
2018-03-21,41.16006747469234,40.27356719970703
2018-03-22,39.974930763868414,39.70451354980469
2018-03-23,39.59634667471418,38.785091400146484
2018-03-26,39.52110078560363,40.62628936767578
2018-03-27,40.840277246909274,39.5845947265625
2018-03-28,39.3282845706032,39.147220611572266
2018-03-29,39.459969305990974,39.45291519165039
2018-04-02,39.18484391069471,39.19424819946289
2018-04-03,39.41999160319373,39.596351623535156
2018-04-04,38.77099071456574,40.3535270690918
2018-04-05,40.5816178114042,40.63335037231445
2018-04-06,40.203026977373334,39.593997955322266
2018-04-09,39.94671220845235,39.98668670654297
2018-04-10,40.68038339325876,40.73917007446289
2018-04-11,40.49931603844929,40.54869842529297
2018-04-12,40.77678069036118,40.94843673706055
2018-04-13,41.09893532790292,41.08717727661133
2018-04-16,41.15772271587,41.34349060058594
2018-04-17,41.50103757309891,41.91254425048828
2018-04-18,41.81143114656128,41.818485260009766
2018-04-19,40.8590891944193,40.63335037231445
2018-04-20,40.11602666710039,38.968509674072266
2018-04-23,39.22951508515344,38.85563278198242
2018-04-24,38.95674193109598,38.31479263305664
2018-04-25,38.23955349982821,38.481754302978516
2018-04-26,38.59227521560373,38.61579132080078
2018-04-27,38.56405100150369,38.16900634765625
2018-04-30,38.124337172004125,38.86034393310547
2018-05-01,39.13075300255163,39.76329803466797
2018-05-02,41.20475618707623,41.51985549926758
2018-05-03,41.357599730142326,41.595096588134766
2018-05-04,41.91489748833844,43.22701644897461
2018-05-07,43.544460939850644,43.53976058959961
2018-05-08,43.49978759299765,43.74904251098633
2018-05-09,43.86662248516598,44.057090759277344
2018-05-10,44.14644042182307,44.68727493286133
2018-05-11,44.729757490410215,44.51730728149414
2018-05-14,44.61646590993839,44.41345977783203
2018-05-15,44.090053433523465,44.009796142578125
2018-05-16,43.92245540885511,44.42052459716797
2018-05-17,44.378045851766245,44.13963317871094
2018-05-18,44.186850371576995,43.979122161865234
2018-05-21,44.37804142960773,44.29070281982422
2018-05-22,44.46774160693422,44.17975616455078
2018-05-23,43.9885504946515,44.463016510009766
2018-05-24,44.55981538127905,44.41345977783203
2018-05-25,44.43232966932365,44.514949798583984
2018-05-29,44.2836256330916,44.35443878173828
2018-05-30,44.311949436914176,44.26001739501953
2018-05-31,44.19392538167832,44.111305236816406
2018-06-01,44.375701793305176,44.906822204589844
2018-06-04,45.23727665487343,45.282127380371094
2018-06-05,45.5748268511521,45.63147735595703
2018-06-06,45.70702960425292,45.78964614868164
2018-06-07,45.82741524698312,45.666900634765625
2018-06-08,45.12633392541683,45.251441955566406
2018-06-11,45.168827977572434,45.140499114990234
2018-06-12,45.17826024305868,45.38834762573242
2018-06-13,45.421389130185375,45.015377044677734
2018-06-14,45.21602241364901,45.03898239135742
2018-06-15,44.85723627067669,44.576332092285156
2018-06-18,44.34972444416655,44.552730560302734
2018-06-19,43.70292214982932,43.8327522277832
2018-06-20,43.988549731836606,44.023956298828125
2018-06-21,44.20101467940542,43.778480529785156
2018-06-22,43.9342567006344,43.65099334716797
2018-06-25,43.29219866020999,43.001853942871094
2018-06-26,43.19542160237072,43.535335540771484
2018-06-27,43.72417870729085,43.47160339355469
2018-06-28,43.45744467806071,43.78791809082031
2018-06-29,43.97439168953857,43.69585037231445
2018-07-02,43.39135394111396,44.18449020385742
2018-07-03,44.32847315433098,43.414947509765625
2018-07-05,43.7312539663266,43.76430130004883
2018-07-06,43.769012024504185,44.370948791503906
2018-07-09,44.732122424839176,44.987060546875
2018-07-10,45.01776061609463,44.93278121948242
2018-07-11,44.49607580388834,44.34972381591797
2018-07-12,44.739200691620816,45.09328079223633
2018-07-13,45.10508348308806,45.16409683227539
2018-07-16,45.208945560083855,45.0649528503418
2018-07-17,44.79112713456674,45.19241714477539
2018-07-18,45.270323498314276,44.9445686340332
2018-07-19,44.77697627392988,45.2939338684082
2018-07-20,45.2703207681167,45.1900634765625
2018-07-23,45.01066634341688,45.23019790649414
2018-07-24,45.42848135702797,45.558311462402344
2018-07-25,45.5724853025433,45.98794174194336
2018-07-26,45.93835302616852,45.84393310546875
2018-07-27,46.02805846960155,45.08148193359375
2018-07-30,45.29865102564653,44.82890701293945
2018-07-31,44.92096482906494,44.918601989746094
2018-08-01,47.00531668637743,47.564762115478516
2018-08-02,47.347596824930974,48.95512008666992
2018-08-03,48.87013929851241,49.09675216674805
2018-08-06,49.099113301413,49.35169219970703
2018-08-07,49.41071402429666,48.889034271240234
2018-08-08,48.638806176044675,48.92206954956055
2018-08-09,49.46027226984365,49.30683898925781
2018-08-10,49.119699947958416,49.159969329833984
2018-08-13,49.58161098218759,49.47738265991211
2018-08-14,49.7829742500463,49.68585205078125
2018-08-15,49.56030572186097,49.80192565917969
2018-08-16,50.15961925273996,50.531524658203125
2018-08-17,50.55994196684519,51.54063034057617
2018-08-20,51.66381098233199,51.03844451904297
2018-08-21,51.355866802900465,50.9389533996582
2018-08-22,50.71628202538283,50.94131851196289
2018-08-23,50.84656446640167,51.04554748535156
2018-08-24,51.30848248336093,51.204254150390625
2018-08-27,51.43877726016409,51.62591552734375
2018-08-28,51.87937510705867,52.042823791503906
2018-08-29,52.14940409234247,52.81977844238281
2018-08-30,52.883752406159765,53.30540084838867
2018-08-31,53.65598183805528,53.92129135131836
2018-09-04,54.10606018131684,54.094215393066406
2018-09-05,54.24345135322492,53.74126052856445
2018-09-06,53.58965298703606,52.84821701049805
2018-09-07,52.55212230196686,52.421836853027344
2018-09-10,52.338931637986526,51.71830368041992
2018-09-11,51.64248569233353,53.025875091552734
2018-09-12,53.284088783398055,52.36735916137695
2018-09-13,52.947710684106966,53.63229751586914
2018-09-14,53.47595028807236,53.02350616455078
2018-09-17,52.623178686440205,51.611698150634766
2018-09-18,51.59036481193814,51.696964263916016
2018-09-19,51.75855985278835,51.72776412963867
2018-09-20,52.17073741523038,52.12099075317383
2018-09-21,52.29864634544323,51.55957794189453
2018-09-24,51.36060612339808,52.301021575927734
2018-09-25,52.05466138008016,52.632652282714844
2018-09-26,52.350774327132186,52.213382720947266
2018-09-27,53.018783603676255,53.28645706176758
2018-09-28,53.24854310635677,53.47358322143555
2018-10-01,53.99709737440657,53.833648681640625
2018-10-02,53.831272693023216,54.31214141845703
2018-10-03,54.49455167122827,54.973052978515625
2018-10-04,54.66747000693128,54.00657272338867
2018-10-05,53.99946159836693,53.130104064941406
2018-10-08,52.63740461896998,53.00693893432617
2018-10-09,52.976134925197805,53.74126052856445
2018-10-10,53.407261684262664,51.25164031982422
2018-10-11,50.81577776199736,50.7991943359375
2018-10-12,52.21337092805712,52.61370086669922
2018-10-15,52.388671274904624,51.488521575927734
2018-10-16,51.86041853976065,52.62317657470703
2018-10-17,52.658717060301136,52.39577865600586
2018-10-18,51.60695750381726,51.17109680175781
2018-10-19,51.65434160894815,51.950443267822266
2018-10-22,52.06413093878424,52.26784896850586
2018-10-23,51.12609101465835,52.76057052612305
2018-10-24,52.7297710181552,50.95079040527344
2018-10-25,51.571428208874636,52.06650924682617
2018-10-26,51.14267587517956,51.237430572509766
2018-10-29,51.92200853594996,50.27568435668945
2018-10-30,50.01747091096063,50.52676773071289
2018-10-31,51.374817589984865,51.843841552734375
2018-11-01,51.88885334996772,52.639766693115234
2018-11-02,49.6384860677963,49.14813995361328
2018-11-05,48.394849066781845,47.752899169921875
2018-11-06,47.831081867941904,48.26931381225586
2018-11-07,48.7904402414107,49.73322677612305
2018-11-08,49.9138823091573,49.55970001220703
2018-11-09,48.86085089825329,48.6041259765625
2018-11-12,47.3038566025874,46.15572738647461
2018-11-13,45.55195754100879,45.694580078125
2018-11-14,46.091555206997754,44.403831481933594
2018-11-15,44.78177050498005,45.49964904785156
2018-11-16,45.28332778596097,46.00358200073242
2018-11-19,45.16449604249276,44.18038558959961
2018-11-20,42.39994422370587,42.06953048706055
2018-11-21,42.723221376680144,42.0219841003418
2018-11-23,41.58460546368542,40.95467758178711
2018-11-26,41.418222208859426,41.508548736572266
2018-11-27,40.76926040452482,41.41820526123047
2018-11-28,42.01010503821361,43.01085662841797
2018-11-29,43.419714327370095,42.680442810058594
2018-11-30,42.85634948210918,42.44987106323242
2018-12-03,43.8475839184316,43.93315887451172
2018-12-04,43.01323300197177,42.0005989074707
2018-12-06,40.828697494715655,41.53231430053711
2018-12-07,41.23993462067818,40.051395416259766
2018-12-10,39.22178547888754,40.315242767333984
2018-12-11,40.8049254280497,40.08467102050781
2018-12-12,40.50541315416228,40.19639587402344
2018-12-13,40.526810600535384,40.63615417480469
2018-12-14,40.17262821859903,39.33589553833008
2018-12-17,39.32875174502848,38.96981430053711
2018-12-18,39.31212769156932,39.47614669799805
2018-12-19,39.45949914866977,38.24481201171875
2018-12-20,38.12832368909865,37.27970886230469
2018-12-21,37.28684269984785,35.82969284057617
2018-12-24,35.216413747515475,34.90264129638672
2018-12-26,35.25207483147406,37.36054229736328
2018-12-27,37.04439128438854,37.118080139160156
2018-12-28,37.43897869883537,37.137088775634766
2018-12-31,37.68382796371949,37.49604034423828
2019-01-02,36.81856021612245,37.538814544677734
2019-01-03,34.225170383128884,33.79967498779297
2019-01-04,34.355919593258925,35.24256896972656
2019-01-07,35.3471481073425,35.16411209106445
2019-01-08,35.55158069885025,35.83445358276367
2019-01-09,35.9628222484995,36.4429931640625
2019-01-10,36.250442609046516,36.55946350097656
2019-01-11,36.34075843310521,36.20050811767578
2019-01-14,35.85822297159505,35.65616989135742
2019-01-15,35.72035038921636,36.38593292236328
2019-01-16,36.38831148508509,36.830448150634766
2019-01-17,36.65454885295936,37.04914474487305
2019-01-18,37.43897950260748,37.277339935302734
2019-01-22,37.17988043233495,36.440608978271484
2019-01-23,36.64265395320385,36.587982177734375
2019-01-24,36.63315783912755,36.29798889160156
2019-01-25,36.95880474811653,37.50077819824219
2019-01-28,37.032502794745874,37.15373611450195
2019-01-29,37.141837722602936,36.76863479614258
2019-01-30,38.805800046935204,39.28121566772461
2019-01-31,39.48564290460484,39.5640869140625
2019-02-01,39.68770283999932,39.58311080932617
2019-02-04,39.79466519430484,40.707462310791016
2019-02-05,41.09016970398383,41.4039421081543
2019-02-06,41.51566269527601,41.41820526123047
2019-02-07,40.98083671850578,40.633785247802734
2019-02-08,40.342518672594075,40.68151092529297
2019-02-11,40.83431156223369,40.44757080078125
2019-02-12,40.60751907825849,40.796112060546875
2019-02-13,40.91547911908736,40.626617431640625
2019-02-14,40.514411986165825,40.77462387084961
2019-02-15,40.88205832041398,40.68391418457031
2019-02-19,40.51440489778186,40.80564880371094
2019-02-20,40.867726324078575,41.06825637817383
2019-02-21,41.013340836121735,40.8366813659668
2019-02-22,40.960817619064144,41.29264831542969
2019-02-25,41.5767434384209,41.59345245361328
2019-02-26,41.46933029397214,41.617340087890625
2019-02-27,41.34995418814767,41.746238708496094
2019-02-28,41.614942642381884,41.335628509521484
2019-03-01,41.60540388204712,41.77012634277344
2019-03-04,41.94200066357132,41.98019790649414
2019-03-05,42.00166855677623,41.90378952026367
2019-03-06,41.698504482682424,41.662696838378906
2019-03-07,41.507517139799894,41.18046188354492
2019-03-08,40.66002902210845,41.2783317565918
2019-03-11,41.894251912678726,42.708309173583984
2019-03-12,42.97091720915733,43.18815994262695
2019-03-13,43.50805008474166,43.3791389465332
2019-03-14,43.9019532945051,43.86137008666992
2019-03-15,44.12874944847758,44.43193054199219
2019-03-18,44.35553080588926,44.88550567626953
2019-03-19,44.96428197260884,44.5297966003418
2019-03-20,44.45818824186077,44.9189338684082
2019-03-21,45.36296526328095,46.57331085205078
2019-03-22,46.63298312227623,45.60884475708008
2019-03-25,45.718664121662755,45.05739212036133
2019-03-26,45.754465917207064,44.591861724853516
2019-03-27,45.05977089349775,44.99292755126953
2019-03-28,45.10753383619267,45.05262756347656
2019-03-29,45.31761014175297,45.346256256103516
2019-04-01,45.74969859774028,45.65420913696289
2019-04-02,45.618394463613456,46.317867279052734
2019-04-03,46.13405100118274,46.635379791259766
2019-04-04,46.50168455596151,46.7165412902832
2019-04-05,46.89797705880911,47.02927780151367
2019-04-08,46.890818296018026,47.76933670043945
2019-04-09,47.821852946309676,47.626094818115234
2019-04-10,47.43033920962285,47.893470764160156
2019-04-11,47.948384670620705,47.49480056762695
2019-04-12,47.55446172503456,47.47568130493164
2019-04-15,47.40646659401936,47.56163787841797
2019-04-16,47.61655585193327,47.56642150878906
2019-04-17,47.63563829093036,48.492671966552734
2019-04-18,48.49029070265323,48.66695022583008
2019-04-22,48.421049618013726,48.82688522338867
2019-04-23,48.803020377452285,49.5311393737793
2019-04-24,49.50249097577655,49.45474624633789
2019-04-25,49.37596752439472,49.00593948364258
2019-04-26,48.91522210882772,48.77198791503906
2019-04-29,48.79586251694633,48.84599685668945
2019-04-30,48.475972774625596,47.90541458129883
2019-05-01,50.104096358700275,50.25688171386719
2019-05-02,50.09453580499543,49.929813385009766
2019-05-03,50.34520476397623,50.55051040649414
2019-05-06,48.76959896429785,49.769866943359375
2019-05-07,49.149176286929475,48.428218841552734
2019-05-08,48.19903973218028,48.437767028808594
2019-05-09,47.84094865644529,47.91734313964844
2019-05-10,47.31103365411857,47.253517150878906
2019-05-13,44.98407358813538,44.50717544555664
2019-05-14,44.67253361534113,45.21173858642578
2019-05-15,44.63897123783222,45.753326416015625
2019-05-16,45.51128917058567,45.55202865600586
2019-05-17,44.79714261326525,45.293212890625
2019-05-20,43.979949669541405,43.87689971923828
2019-05-21,44.387349829515756,44.71806335449219
2019-05-22,44.25315686321009,43.80261993408203
2019-05-23,43.08847058296319,43.0549201965332
2019-05-24,43.184317369517565,42.88955307006836
2019-05-28,42.877572173999866,42.712215423583984
2019-05-29,42.278459651091545,42.508522033691406
2019-05-30,42.64512229809682,42.729000091552734
2019-05-31,42.2329281309598,41.95494079589844
2019-06-03,42.08194583387988,41.530757904052734
2019-06-04,42.043606173066934,43.05012130737305
2019-06-05,44.16208845470289,43.74510192871094
2019-06-06,43.87450831444031,44.387351989746094
2019-06-07,44.69649209879013,45.56880569458008
2019-06-10,45.966617016110206,46.151145935058594
2019-06-11,46.697541381656485,46.6855583190918
2019-06-12,46.47945935767915,46.5369758605957
2019-06-13,46.65919972341008,46.52739334106445
2019-06-14,45.90431499766962,46.18949508666992
2019-06-17,46.22782880502471,46.46508026123047
2019-06-18,46.98272986269059,47.55788040161133
2019-06-19,47.852640304899516,47.418880462646484
2019-06-20,48.0179909537039,47.7999153137207
2019-06-21,47.64174921755458,47.63695526123047
2019-06-24,47.57944330591722,47.58903121948242
2019-06-25,47.5530846009983,46.867698669433594
2019-06-26,47.394914882557444,47.88139724731445
2019-06-27,47.99882237571496,47.86701965332031
2019-06-28,47.61298872692093,47.43085861206055
2019-07-01,48.689011483830775,48.300785064697266
2019-07-02,48.26723307900931,48.58356475830078
2019-07-03,48.715369842636605,48.98617172241211
2019-07-05,48.732144758506294,48.943031311035156
2019-07-08,48.123439407842795,47.934120178222656
2019-07-09,47.73762394294552,48.226505279541016
2019-07-10,48.37267453109264,48.70338439941406
2019-07-11,48.72255343160577,48.34870529174805
2019-07-12,48.516467933836616,48.72016906738281
2019-07-15,48.90948024847616,49.177886962890625
2019-07-16,49.02930734168184,49.00774002075195
2019-07-17,48.89989531082296,48.73214340209961
2019-07-18,48.887910373943456,49.28572463989258
2019-07-19,49.31688305319296,48.55001449584961
2019-07-22,48.80404366458104,49.659584045410156
2019-07-23,49.95672731417016,50.04779052734375
2019-07-24,49.76742197149024,50.0070686340332
2019-07-25,50.05979815479611,49.61166000366211
2019-07-26,49.72188828871622,49.78419876098633
2019-07-29,49.95673802217077,50.24910354614258
2019-07-30,50.028630420839946,50.033424377441406
2019-07-31,51.86432039500686,51.05431365966797
2019-08-01,51.260410296588674,49.94954299926758
2019-08-02,49.25456524370601,48.8927001953125
2019-08-05,47.447633775242544,46.333274841308594
2019-08-06,47.04502381388391,47.21038055419922
2019-08-07,46.829349729619025,47.69926452636719
2019-08-08,47.97725466372589,48.751312255859375
2019-08-09,48.424162442131816,48.34959030151367
2019-08-12,48.0200188898601,48.226898193359375
2019-08-13,48.35681221469727,50.26924133300781
2019-08-14,48.87159379466716,48.77296447753906
2019-08-15,48.94376504847943,48.530006408691406
2019-08-16,49.141015463618594,49.675052642822266
2019-08-19,50.666136435377204,50.60118865966797
2019-08-20,50.728686463377464,50.60359573364258
2019-08-21,51.23626937835333,51.15207290649414
2019-08-22,51.28438179246483,51.1087760925293
2019-08-23,50.379887338546645,48.74650573730469
2019-08-26,49.52110480398056,49.67265701293945
2019-08-27,50.00222065112086,49.112159729003906
2019-08-28,49.09772024659994,49.441715240478516
2019-08-29,50.15616772556869,50.27885055541992
2019-08-30,50.55548839646647,50.213897705078125
2019-09-03,49.658206843819315,49.482601165771484
2019-09-04,50.1297009283662,50.322147369384766
2019-09-05,50.99812498900019,51.30603790283203
2019-09-06,51.49126598584614,51.30122375488281
2019-09-09,51.681306852217865,51.52013397216797
2019-09-10,51.445553151541986,52.12873458862305
2019-09-11,52.45830560814016,53.78617858886719
2019-09-12,54.07724020717161,53.66588592529297
2019-09-13,52.92257603236607,52.62187957763672
2019-09-16,52.37651657004013,52.89852523803711
2019-09-17,52.9129477153141,53.09095764160156
2019-09-18,53.177558655838446,53.58891296386719
2019-09-19,53.406104624300454,53.15352249145508
2019-09-20,53.254534840679035,52.37649917602539
2019-09-23,52.66998547056386,52.61465835571289
2019-09-24,53.17035861228156,52.3644905090332
2019-09-25,52.573772160146284,53.170352935791016
2019-09-26,52.92258341729287,52.896121978759766
2019-09-27,53.05248026433511,52.63872528076172
2019-09-30,53.13908166091836,53.877593994140625
2019-10-01,54.14219965889246,54.026729583740234
2019-10-02,53.65868365787057,52.672401428222656
2019-10-03,52.54490352557878,53.11983871459961
2019-10-04,54.27932074932847,54.608882904052734
2019-10-07,54.430868293138765,54.620906829833984
2019-10-08,54.32262393488646,53.98102951049805
2019-10-09,54.61369323730469,54.61369323730469
2019-10-10,54.830195725330384,55.34980010986328
2019-10-11,56.03779508860913,56.82201385498047
2019-10-14,56.50687076716353,56.740211486816406
2019-10-15,56.86529673329411,56.60790252685547
2019-10-16,56.138822117334186,56.37937927246094
2019-10-17,56.55257922947988,56.59828567504883
2019-10-18,56.432305194279344,56.870121002197266
2019-10-21,57.137132230710584,57.85639572143555
2019-10-22,58.01276989960297,57.72410202026367
2019-10-23,58.2388930421775,58.49869155883789
2019-10-24,58.81863370887046,58.59491729736328
2019-10-25,58.49388048589636,59.316585540771484
2019-10-28,59.51865722233358,59.9107666015625
2019-10-29,59.89152079103439,58.52515411376953
2019-10-30,58.87876862858786,58.5179328918457
